./images/images/japanese_chin_133.jpg,333,500,68,96,199,248,japanese_chin,17
./images/images/japanese_chin_134.jpg,500,429,46,182,351,375,japanese_chin,17
./images/images/japanese_chin_135.jpg,334,500,204,102,297,177,japanese_chin,17
./images/images/japanese_chin_136.jpg,375,500,165,35,398,230,japanese_chin,17
./images/images/japanese_chin_137.jpg,428,500,222,183,313,252,japanese_chin,17
./images/images/japanese_chin_138.jpg,500,333,127,130,259,236,japanese_chin,17
./images/images/japanese_chin_139.jpg,375,500,245,53,391,173,japanese_chin,17
./images/images/japanese_chin_14.jpg,332,500,232,23,406,190,japanese_chin,17
./images/images/japanese_chin_140.jpg,375,500,97,46,224,148,japanese_chin,17
./images/images/japanese_chin_141.jpg,334,500,187,91,304,182,japanese_chin,17
./images/images/japanese_chin_142.jpg,410,500,120,19,367,235,japanese_chin,17
./images/images/japanese_chin_143.jpg,375,500,108,59,306,236,japanese_chin,17
./images/images/japanese_chin_144.jpg,375,500,135,38,418,305,japanese_chin,17
./images/images/japanese_chin_145.jpg,375,500,160,84,380,248,japanese_chin,17
./images/images/japanese_chin_146.jpg,375,500,136,21,284,148,japanese_chin,17
./images/images/japanese_chin_147.jpg,500,375,20,152,216,336,japanese_chin,17
./images/images/japanese_chin_148.jpg,375,500,37,1,424,251,japanese_chin,17
./images/images/japanese_chin_149.jpg,323,500,65,30,381,235,japanese_chin,17
./images/images/japanese_chin_15.jpg,500,493,131,44,372,274,japanese_chin,17
./images/images/japanese_chin_150.jpg,333,500,80,52,365,254,japanese_chin,17
./images/images/japanese_chin_151.jpg,500,467,72,101,340,335,japanese_chin,17
./images/images/japanese_chin_152.jpg,375,500,149,57,250,128,japanese_chin,17
./images/images/japanese_chin_153.jpg,430,500,46,39,225,178,japanese_chin,17
./images/images/japanese_chin_154.jpg,500,375,130,80,294,263,japanese_chin,17
./images/images/japanese_chin_155.jpg,500,375,97,120,301,293,japanese_chin,17
./images/images/japanese_chin_156.jpg,500,375,129,64,289,228,japanese_chin,17
./images/images/japanese_chin_157.jpg,375,500,99,68,269,218,japanese_chin,17
./images/images/japanese_chin_158.jpg,375,500,71,55,211,168,japanese_chin,17
./images/images/japanese_chin_159.jpg,354,500,180,93,380,262,japanese_chin,17
./images/images/japanese_chin_16.jpg,500,338,46,66,298,253,japanese_chin,17
./images/images/japanese_chin_160.jpg,334,500,56,46,356,250,japanese_chin,17
./images/images/japanese_chin_161.jpg,500,375,1,101,341,411,japanese_chin,17
./images/images/japanese_chin_162.jpg,333,500,95,16,366,207,japanese_chin,17
./images/images/japanese_chin_163.jpg,500,375,108,99,332,326,japanese_chin,17
./images/images/japanese_chin_164.jpg,375,500,176,62,352,226,japanese_chin,17
./images/images/japanese_chin_165.jpg,334,500,63,15,250,162,japanese_chin,17
./images/images/japanese_chin_166.jpg,375,500,235,34,436,211,japanese_chin,17
./images/images/japanese_chin_167.jpg,375,500,210,52,367,177,japanese_chin,17
./images/images/japanese_chin_168.jpg,500,334,71,102,325,287,japanese_chin,17
./images/images/japanese_chin_169.jpg,375,500,243,71,483,279,japanese_chin,17
./images/images/japanese_chin_17.jpg,377,500,158,81,341,195,japanese_chin,17
./images/images/japanese_chin_170.jpg,333,500,77,36,270,193,japanese_chin,17
./images/images/japanese_chin_171.jpg,500,409,35,24,374,285,japanese_chin,17
./images/images/japanese_chin_172.jpg,392,500,185,108,430,292,japanese_chin,17
./images/images/keeshond_10.jpg,480,320,58,46,289,370,keeshond,18
./images/images/keeshond_100.jpg,500,369,67,50,266,306,keeshond,18
./images/images/keeshond_101.jpg,500,375,107,39,216,181,keeshond,18
./images/images/keeshond_102.jpg,449,500,281,65,387,202,keeshond,18
./images/images/keeshond_103.jpg,401,500,138,80,398,384,keeshond,18
./images/images/keeshond_104.jpg,426,500,162,82,291,237,keeshond,18
./images/images/keeshond_105.jpg,500,375,128,69,263,275,keeshond,18
./images/images/keeshond_106.jpg,500,332,167,202,239,290,keeshond,18
./images/images/keeshond_107.jpg,500,473,233,18,377,210,keeshond,18
./images/images/keeshond_108.jpg,500,375,90,72,221,208,keeshond,18
./images/images/keeshond_109.jpg,500,375,104,78,240,250,keeshond,18
./images/images/keeshond_11.jpg,480,320,107,54,245,232,keeshond,18
./images/images/keeshond_110.jpg,333,500,206,43,403,302,keeshond,18
./images/images/keeshond_111.jpg,333,500,254,16,391,213,keeshond,18
./images/images/keeshond_112.jpg,375,500,266,28,387,171,keeshond,18
./images/images/keeshond_113.jpg,500,333,123,97,277,303,keeshond,18
./images/images/keeshond_114.jpg,334,500,217,13,381,210,keeshond,18
./images/images/keeshond_115.jpg,333,500,177,55,336,243,keeshond,18
./images/images/keeshond_116.jpg,500,333,130,125,286,304,keeshond,18
./images/images/keeshond_117.jpg,375,500,85,82,202,237,keeshond,18
./images/images/keeshond_118.jpg,333,500,167,10,370,315,keeshond,18
./images/images/keeshond_119.jpg,333,500,145,34,350,231,keeshond,18
./images/images/keeshond_12.jpg,500,333,84,38,216,240,keeshond,18
./images/images/keeshond_120.jpg,333,500,169,5,346,238,keeshond,18
./images/images/keeshond_121.jpg,333,500,239,47,386,203,keeshond,18
./images/images/keeshond_122.jpg,375,500,180,63,434,331,keeshond,18
./images/images/keeshond_123.jpg,333,500,185,22,401,236,keeshond,18
./images/images/keeshond_124.jpg,500,333,49,20,301,318,keeshond,18
./images/images/keeshond_125.jpg,354,500,203,8,443,243,keeshond,18
./images/images/keeshond_126.jpg,333,500,224,36,437,219,keeshond,18
./images/images/keeshond_127.jpg,333,500,150,78,272,182,keeshond,18
./images/images/keeshond_128.jpg,333,500,244,80,343,152,keeshond,18
./images/images/keeshond_129.jpg,375,500,136,70,217,178,keeshond,18
./images/images/keeshond_13.jpg,500,375,139,235,210,310,keeshond,18
./images/images/keeshond_130.jpg,500,333,72,35,273,212,keeshond,18
./images/images/keeshond_131.jpg,333,500,130,1,274,180,keeshond,18
./images/images/keeshond_132.jpg,375,500,127,26,333,305,keeshond,18
./images/images/keeshond_133.jpg,500,375,151,157,246,277,keeshond,18
./images/images/keeshond_134.jpg,333,500,246,24,357,122,keeshond,18
./images/images/keeshond_135.jpg,375,500,110,34,339,318,keeshond,18
./images/images/keeshond_136.jpg,423,500,184,203,265,312,keeshond,18
./images/images/keeshond_137.jpg,500,489,132,55,314,333,keeshond,18
./images/images/keeshond_138.jpg,375,500,48,19,227,118,keeshond,18
./images/images/keeshond_139.jpg,375,500,181,46,333,245,keeshond,18
./images/images/keeshond_14.jpg,375,500,175,50,368,231,keeshond,18
./images/images/keeshond_140.jpg,375,500,77,1,217,159,keeshond,18
./images/images/keeshond_141.jpg,375,500,156,32,264,178,keeshond,18
./images/images/keeshond_142.jpg,375,500,91,81,264,283,keeshond,18
./images/images/keeshond_143.jpg,373,500,179,99,267,189,keeshond,18
./images/images/keeshond_144.jpg,375,500,257,40,366,185,keeshond,18
./images/images/keeshond_145.jpg,500,333,59,45,280,310,keeshond,18
./images/images/keeshond_146.jpg,333,500,160,1,390,294,keeshond,18
./images/images/keeshond_147.jpg,372,500,36,25,319,301,keeshond,18
./images/images/keeshond_148.jpg,349,500,152,32,251,149,keeshond,18
./images/images/keeshond_149.jpg,464,500,147,10,390,243,keeshond,18
./images/images/keeshond_15.jpg,500,375,64,103,154,218,keeshond,18
./images/images/keeshond_150.jpg,500,375,140,132,312,332,keeshond,18
./images/images/keeshond_151.jpg,375,500,118,52,272,274,keeshond,18
./images/images/keeshond_152.jpg,375,500,267,35,388,187,keeshond,18
./images/images/keeshond_153.jpg,375,500,263,104,357,257,keeshond,18
./images/images/keeshond_154.jpg,375,500,136,86,207,172,keeshond,18
./images/images/keeshond_155.jpg,500,375,162,157,262,326,keeshond,18
./images/images/keeshond_156.jpg,375,500,137,83,304,276,keeshond,18
./images/images/keeshond_157.jpg,375,500,198,28,310,169,keeshond,18
./images/images/keeshond_158.jpg,375,500,150,2,358,282,keeshond,18
./images/images/keeshond_159.jpg,375,500,165,103,236,192,keeshond,18
./images/images/keeshond_16.jpg,375,500,239,92,290,162,keeshond,18
./images/images/keeshond_160.jpg,500,361,96,23,306,358,keeshond,18
./images/images/keeshond_161.jpg,500,391,56,13,289,179,keeshond,18
./images/images/keeshond_162.jpg,500,375,110,39,215,181,keeshond,18
./images/images/keeshond_163.jpg,500,344,75,31,331,434,keeshond,18
./images/images/keeshond_164.jpg,400,500,294,87,398,233,keeshond,18
./images/images/keeshond_165.jpg,375,500,299,17,404,162,keeshond,18
./images/images/keeshond_166.jpg,500,357,72,2,329,309,keeshond,18
./images/images/keeshond_167.jpg,401,500,151,81,395,383,keeshond,18
./images/images/keeshond_168.jpg,375,500,138,47,287,234,keeshond,18
./images/images/keeshond_169.jpg,375,500,165,13,371,318,keeshond,18
./images/images/keeshond_17.jpg,375,500,238,39,384,178,keeshond,18
./images/images/keeshond_170.jpg,426,500,162,83,295,237,keeshond,18
./images/images/keeshond_171.jpg,375,500,165,15,345,257,keeshond,18
./images/images/keeshond_172.jpg,333,500,168,48,306,206,keeshond,18
./images/images/leonberger_10.jpg,333,500,168,7,327,125,leonberger,19
./images/images/leonberger_100.jpg,500,332,71,105,250,299,leonberger,19
./images/images/leonberger_101.jpg,333,500,133,127,222,204,leonberger,19
./images/images/leonberger_102.jpg,500,370,118,184,239,275,leonberger,19
./images/images/leonberger_103.jpg,333,500,51,22,140,102,leonberger,19
./images/images/leonberger_104.jpg,460,500,226,93,354,216,leonberger,19
./images/images/leonberger_105.jpg,500,333,83,18,255,134,leonberger,19
./images/images/leonberger_106.jpg,500,333,17,107,319,378,leonberger,19
./images/images/leonberger_107.jpg,500,333,92,145,193,248,leonberger,19
./images/images/leonberger_108.jpg,462,500,25,4,495,411,leonberger,19
./images/images/leonberger_109.jpg,334,500,150,27,322,219,leonberger,19
./images/images/leonberger_11.jpg,334,500,164,123,208,160,leonberger,19
./images/images/leonberger_110.jpg,333,500,112,1,436,277,leonberger,19
./images/images/leonberger_111.jpg,375,500,159,44,352,217,leonberger,19
./images/images/leonberger_112.jpg,375,500,123,28,420,327,leonberger,19
./images/images/leonberger_113.jpg,375,500,207,16,383,203,leonberger,19
./images/images/leonberger_114.jpg,375,500,147,76,288,211,leonberger,19
./images/images/leonberger_115.jpg,500,375,82,50,319,319,leonberger,19
./images/images/leonberger_116.jpg,500,489,49,36,212,233,leonberger,19
./images/images/leonberger_117.jpg,500,333,76,55,263,275,leonberger,19
./images/images/leonberger_118.jpg,333,500,147,42,380,271,leonberger,19
./images/images/leonberger_119.jpg,332,500,117,37,414,309,leonberger,19
./images/images/leonberger_12.jpg,333,500,138,20,342,255,leonberger,19
./images/images/leonberger_120.jpg,375,500,163,91,348,242,leonberger,19
./images/images/leonberger_121.jpg,375,500,162,60,305,208,leonberger,19
./images/images/leonberger_122.jpg,379,500,143,14,342,324,leonberger,19
./images/images/leonberger_123.jpg,403,500,19,24,134,111,leonberger,19
./images/images/leonberger_124.jpg,375,500,150,59,321,232,leonberger,19
./images/images/leonberger_125.jpg,426,500,20,32,141,122,leonberger,19
./images/images/leonberger_126.jpg,398,500,28,27,147,116,leonberger,19
./images/images/leonberger_127.jpg,425,500,25,24,387,314,leonberger,19
./images/images/leonberger_128.jpg,500,427,118,315,332,474,leonberger,19
./images/images/leonberger_129.jpg,500,333,140,69,253,195,leonberger,19
./images/images/leonberger_13.jpg,500,334,109,17,263,162,leonberger,19
./images/images/leonberger_130.jpg,333,500,99,47,205,133,leonberger,19
./images/images/leonberger_131.jpg,333,500,135,28,379,246,leonberger,19
./images/images/leonberger_132.jpg,333,500,127,65,357,249,leonberger,19
./images/images/leonberger_133.jpg,333,500,107,54,198,119,leonberger,19
./images/images/leonberger_134.jpg,333,500,103,68,356,284,leonberger,19
./images/images/leonberger_135.jpg,393,500,52,31,385,262,leonberger,19
./images/images/leonberger_136.jpg,423,500,87,26,194,104,leonberger,19
./images/images/leonberger_137.jpg,333,500,102,28,405,297,leonberger,19
./images/images/leonberger_138.jpg,333,500,174,23,275,100,leonberger,19
./images/images/leonberger_139.jpg,333,500,110,31,440,302,leonberger,19
./images/images/leonberger_14.jpg,427,500,24,22,415,380,leonberger,19
./images/images/leonberger_140.jpg,375,500,93,65,225,195,leonberger,19
./images/images/leonberger_141.jpg,375,500,100,92,255,236,leonberger,19
./images/images/leonberger_142.jpg,333,500,331,72,446,199,leonberger,19
./images/images/leonberger_143.jpg,375,500,111,166,316,331,leonberger,19
./images/images/leonberger_144.jpg,375,500,171,79,269,181,leonberger,19
./images/images/leonberger_145.jpg,333,500,224,55,328,151,leonberger,19
./images/images/leonberger_146.jpg,333,500,248,61,358,189,leonberger,19
./images/images/leonberger_147.jpg,333,500,45,37,161,123,leonberger,19
./images/images/leonberger_148.jpg,333,500,270,17,381,87,leonberger,19
./images/images/leonberger_149.jpg,343,500,122,24,379,334,leonberger,19
./images/images/leonberger_15.jpg,414,500,276,41,385,131,leonberger,19
./images/images/leonberger_150.jpg,352,500,92,17,404,335,leonberger,19
./images/images/leonberger_151.jpg,500,412,93,34,331,272,leonberger,19
./images/images/leonberger_152.jpg,500,388,39,43,339,359,leonberger,19
./images/images/leonberger_153.jpg,500,353,27,29,307,362,leonberger,19
./images/images/leonberger_154.jpg,375,500,172,55,363,309,leonberger,19
./images/images/leonberger_155.jpg,375,500,134,96,369,330,leonberger,19
./images/images/leonberger_156.jpg,500,363,20,48,362,373,leonberger,19
./images/images/leonberger_157.jpg,372,500,175,43,315,166,leonberger,19
./images/images/leonberger_158.jpg,375,500,104,198,271,332,leonberger,19
./images/images/leonberger_159.jpg,424,500,39,17,414,374,leonberger,19
./images/images/leonberger_16.jpg,411,500,119,25,372,249,leonberger,19
./images/images/leonberger_160.jpg,500,375,60,67,334,315,leonberger,19
./images/images/leonberger_161.jpg,500,375,132,46,306,245,leonberger,19
./images/images/leonberger_162.jpg,340,500,3,8,392,303,leonberger,19
./images/images/leonberger_163.jpg,500,333,10,107,280,403,leonberger,19
./images/images/leonberger_164.jpg,384,500,101,33,488,349,leonberger,19
./images/images/leonberger_165.jpg,240,500,122,12,250,122,leonberger,19
./images/images/leonberger_166.jpg,362,500,41,22,241,217,leonberger,19
./images/images/leonberger_167.jpg,500,481,262,262,367,366,leonberger,19
./images/images/leonberger_168.jpg,375,500,287,140,418,263,leonberger,19
./images/images/leonberger_169.jpg,375,500,129,86,235,194,leonberger,19
./images/images/leonberger_17.jpg,375,500,193,151,325,261,leonberger,19
./images/images/leonberger_170.jpg,375,500,330,80,425,194,leonberger,19
./images/images/leonberger_171.jpg,349,500,22,5,322,317,leonberger,19
./images/images/leonberger_172.jpg,334,500,29,14,284,228,leonberger,19
./images/images/Maine_Coon_1.jpg,226,174,62,7,129,68,maine_coon,20
./images/images/Maine_Coon_10.jpg,900,600,97,78,430,454,maine_coon,20
./images/images/Maine_Coon_100.jpg,357,500,89,15,298,236,maine_coon,20
./images/images/Maine_Coon_101.jpg,500,444,134,29,290,210,maine_coon,20
./images/images/Maine_Coon_102.jpg,500,320,156,155,270,299,maine_coon,20
./images/images/Maine_Coon_103.jpg,412,500,173,69,381,273,maine_coon,20
./images/images/Maine_Coon_104.jpg,375,500,126,55,229,161,maine_coon,20
./images/images/Maine_Coon_105.jpg,333,500,25,1,331,277,maine_coon,20
./images/images/Maine_Coon_106.jpg,333,500,217,25,359,194,maine_coon,20
./images/images/Maine_Coon_107.jpg,333,500,241,16,343,128,maine_coon,20
./images/images/Maine_Coon_108.jpg,375,500,157,19,327,204,maine_coon,20
./images/images/Maine_Coon_109.jpg,333,500,285,1,433,170,maine_coon,20
./images/images/Maine_Coon_110.jpg,500,424,66,48,273,314,maine_coon,20
./images/images/Maine_Coon_111.jpg,500,299,58,1,285,242,maine_coon,20
./images/images/Maine_Coon_112.jpg,500,401,136,103,274,271,maine_coon,20
./images/images/Maine_Coon_115.jpg,500,334,22,1,273,301,maine_coon,20
./images/images/Maine_Coon_116.jpg,333,500,154,77,225,156,maine_coon,20
./images/images/Maine_Coon_117.jpg,375,500,220,107,309,209,maine_coon,20
./images/images/Maine_Coon_119.jpg,333,500,258,12,398,153,maine_coon,20
./images/images/Maine_Coon_121.jpg,354,500,208,55,295,144,maine_coon,20
./images/images/Maine_Coon_123.jpg,375,500,127,86,221,188,maine_coon,20
./images/images/Maine_Coon_124.jpg,500,333,19,3,211,231,maine_coon,20
./images/images/Maine_Coon_126.jpg,500,379,94,10,300,271,maine_coon,20
./images/images/Maine_Coon_127.jpg,334,500,161,38,275,148,maine_coon,20
./images/images/Maine_Coon_128.jpg,500,375,117,66,230,195,maine_coon,20
./images/images/Maine_Coon_129.jpg,333,500,131,29,284,186,maine_coon,20
./images/images/Maine_Coon_13.jpg,388,500,231,30,380,227,maine_coon,20
./images/images/Maine_Coon_131.jpg,375,500,225,78,381,277,maine_coon,20
./images/images/Maine_Coon_132.jpg,332,500,143,6,354,221,maine_coon,20
./images/images/Maine_Coon_133.jpg,500,497,77,26,217,182,maine_coon,20
./images/images/Maine_Coon_134.jpg,500,333,88,42,194,166,maine_coon,20
./images/images/Maine_Coon_135.jpg,332,500,68,34,276,266,maine_coon,20
./images/images/Maine_Coon_136.jpg,500,403,97,91,240,250,maine_coon,20
./images/images/Maine_Coon_137.jpg,333,500,159,54,266,164,maine_coon,20
./images/images/Maine_Coon_138.jpg,500,334,62,186,228,365,maine_coon,20
./images/images/Maine_Coon_139.jpg,364,500,325,23,408,110,maine_coon,20
./images/images/Maine_Coon_14.jpg,287,500,134,58,221,139,maine_coon,20
./images/images/Maine_Coon_140.jpg,375,500,145,93,205,156,maine_coon,20
./images/images/Maine_Coon_141.jpg,375,500,282,40,374,131,maine_coon,20
./images/images/Maine_Coon_142.jpg,375,500,244,66,338,144,maine_coon,20
./images/images/Maine_Coon_143.jpg,500,332,75,77,273,292,maine_coon,20
./images/images/Maine_Coon_144.jpg,500,473,116,19,427,332,maine_coon,20
./images/images/Maine_Coon_145.jpg,500,333,61,113,242,288,maine_coon,20
./images/images/Maine_Coon_146.jpg,500,380,131,139,290,333,maine_coon,20
./images/images/Maine_Coon_147.jpg,333,500,291,51,367,133,maine_coon,20
./images/images/Maine_Coon_148.jpg,375,500,293,118,368,215,maine_coon,20
./images/images/Maine_Coon_149.jpg,500,333,98,105,246,255,maine_coon,20
./images/images/Maine_Coon_150.jpg,333,500,255,96,319,156,maine_coon,20
./images/images/Maine_Coon_151.jpg,500,355,81,127,237,286,maine_coon,20
./images/images/Maine_Coon_152.jpg,375,500,157,25,334,210,maine_coon,20
./images/images/Maine_Coon_153.jpg,333,500,159,91,286,210,maine_coon,20
./images/images/Maine_Coon_154.jpg,333,500,152,17,381,262,maine_coon,20
./images/images/Maine_Coon_155.jpg,333,500,74,58,224,215,maine_coon,20
./images/images/Maine_Coon_157.jpg,500,333,112,1,235,138,maine_coon,20
./images/images/Maine_Coon_158.jpg,333,500,88,22,265,228,maine_coon,20
./images/images/Maine_Coon_159.jpg,375,500,209,35,314,155,maine_coon,20
./images/images/Maine_Coon_16.jpg,313,500,249,9,316,80,maine_coon,20
./images/images/Maine_Coon_160.jpg,333,500,192,88,310,212,maine_coon,20
./images/images/Maine_Coon_161.jpg,333,500,165,31,356,235,maine_coon,20
./images/images/Maine_Coon_162.jpg,500,500,54,130,324,361,maine_coon,20
./images/images/Maine_Coon_163.jpg,500,420,102,28,249,182,maine_coon,20
./images/images/Maine_Coon_164.jpg,375,500,227,55,303,149,maine_coon,20
./images/images/Maine_Coon_167.jpg,375,500,166,34,306,177,maine_coon,20
./images/images/Maine_Coon_168.jpg,375,500,242,31,400,168,maine_coon,20
./images/images/Maine_Coon_169.jpg,347,500,162,4,358,202,maine_coon,20
./images/images/Maine_Coon_17.jpg,376,500,93,40,271,213,maine_coon,20
./images/images/Maine_Coon_170.jpg,500,406,33,13,321,299,maine_coon,20
./images/images/Maine_Coon_171.jpg,375,500,181,21,318,153,maine_coon,20
./images/images/Maine_Coon_173.jpg,500,375,71,83,315,306,maine_coon,20
./images/images/Maine_Coon_174.jpg,500,375,145,37,257,165,maine_coon,20
./images/images/Maine_Coon_175.jpg,500,375,102,15,272,204,maine_coon,20
./images/images/Maine_Coon_176.jpg,500,375,28,19,236,240,maine_coon,20
./images/images/Maine_Coon_18.jpg,500,323,48,119,239,302,maine_coon,20
./images/images/Maine_Coon_180.jpg,333,500,85,58,207,188,maine_coon,20
./images/images/Maine_Coon_182.jpg,500,334,69,76,240,263,maine_coon,20
./images/images/Maine_Coon_184.jpg,500,333,128,29,283,200,maine_coon,20
./images/images/Maine_Coon_186.jpg,500,327,75,17,247,198,maine_coon,20
./images/images/Maine_Coon_187.jpg,500,375,139,95,275,241,maine_coon,20
./images/images/Maine_Coon_189.jpg,333,500,141,1,397,284,maine_coon,20
./images/images/Maine_Coon_19.jpg,397,500,218,58,312,151,maine_coon,20
./images/images/Maine_Coon_191.jpg,500,493,140,81,377,330,maine_coon,20
./images/images/miniature_pinscher_10.jpg,375,500,107,56,455,308,miniature_pinscher,21
./images/images/miniature_pinscher_100.jpg,375,500,79,1,268,267,miniature_pinscher,21
./images/images/miniature_pinscher_101.jpg,492,500,151,20,296,191,miniature_pinscher,21
./images/images/miniature_pinscher_102.jpg,333,500,236,19,400,192,miniature_pinscher,21
./images/images/miniature_pinscher_103.jpg,333,500,235,45,356,174,miniature_pinscher,21
./images/images/miniature_pinscher_104.jpg,333,500,171,61,370,250,miniature_pinscher,21
./images/images/miniature_pinscher_105.jpg,333,500,51,37,397,309,miniature_pinscher,21
./images/images/miniature_pinscher_106.jpg,411,500,94,42,347,359,miniature_pinscher,21
./images/images/miniature_pinscher_107.jpg,500,333,190,143,282,253,miniature_pinscher,21
./images/images/miniature_pinscher_108.jpg,333,500,74,13,341,280,miniature_pinscher,21
./images/images/miniature_pinscher_109.jpg,375,500,218,29,361,207,miniature_pinscher,21
./images/images/miniature_pinscher_11.jpg,375,500,79,12,385,306,miniature_pinscher,21
./images/images/miniature_pinscher_110.jpg,333,500,217,6,364,163,miniature_pinscher,21
./images/images/miniature_pinscher_111.jpg,320,341,95,6,240,166,miniature_pinscher,21
./images/images/miniature_pinscher_112.jpg,375,500,203,84,274,174,miniature_pinscher,21
./images/images/miniature_pinscher_113.jpg,150,200,58,32,170,100,miniature_pinscher,21
./images/images/miniature_pinscher_114.jpg,225,300,86,1,187,107,miniature_pinscher,21
./images/images/miniature_pinscher_115.jpg,210,300,178,4,263,160,miniature_pinscher,21
./images/images/miniature_pinscher_116.jpg,226,300,95,52,213,130,miniature_pinscher,21
./images/images/miniature_pinscher_117.jpg,150,200,41,17,151,94,miniature_pinscher,21
./images/images/miniature_pinscher_118.jpg,225,300,102,1,246,99,miniature_pinscher,21
./images/images/miniature_pinscher_119.jpg,300,246,23,23,140,166,miniature_pinscher,21
./images/images/miniature_pinscher_12.jpg,375,500,169,25,336,216,miniature_pinscher,21
./images/images/miniature_pinscher_120.jpg,225,300,90,1,205,116,miniature_pinscher,21
./images/images/miniature_pinscher_121.jpg,225,300,117,25,185,114,miniature_pinscher,21
./images/images/miniature_pinscher_122.jpg,262,300,67,29,162,140,miniature_pinscher,21
./images/images/miniature_pinscher_123.jpg,300,225,33,39,201,142,miniature_pinscher,21
./images/images/miniature_pinscher_124.jpg,200,133,20,60,85,146,miniature_pinscher,21
./images/images/miniature_pinscher_125.jpg,225,300,103,79,155,127,miniature_pinscher,21
./images/images/miniature_pinscher_126.jpg,300,211,39,82,169,186,miniature_pinscher,21
./images/images/miniature_pinscher_127.jpg,225,300,115,29,226,145,miniature_pinscher,21
./images/images/miniature_pinscher_128.jpg,197,300,68,6,153,67,miniature_pinscher,21
./images/images/miniature_pinscher_129.jpg,225,300,138,65,184,130,miniature_pinscher,21
./images/images/miniature_pinscher_13.jpg,500,375,100,114,212,242,miniature_pinscher,21
./images/images/miniature_pinscher_130.jpg,225,300,122,27,195,116,miniature_pinscher,21
./images/images/miniature_pinscher_131.jpg,225,300,109,43,195,151,miniature_pinscher,21
./images/images/miniature_pinscher_132.jpg,200,300,84,15,168,153,miniature_pinscher,21
./images/images/miniature_pinscher_133.jpg,225,300,131,1,229,156,miniature_pinscher,21
./images/images/miniature_pinscher_134.jpg,225,300,101,35,231,130,miniature_pinscher,21
./images/images/miniature_pinscher_135.jpg,199,300,82,29,228,145,miniature_pinscher,21
./images/images/miniature_pinscher_136.jpg,225,300,109,38,182,109,miniature_pinscher,21
./images/images/miniature_pinscher_137.jpg,300,240,11,13,164,166,miniature_pinscher,21
./images/images/miniature_pinscher_138.jpg,201,300,47,1,173,136,miniature_pinscher,21
./images/images/miniature_pinscher_139.jpg,200,150,44,9,96,78,miniature_pinscher,21
./images/images/miniature_pinscher_14.jpg,500,375,183,192,312,370,miniature_pinscher,21
./images/images/miniature_pinscher_140.jpg,220,300,230,103,289,197,miniature_pinscher,21
./images/images/miniature_pinscher_141.jpg,300,201,60,90,132,151,miniature_pinscher,21
./images/images/miniature_pinscher_142.jpg,300,225,50,59,152,175,miniature_pinscher,21
./images/images/miniature_pinscher_143.jpg,230,300,70,32,278,181,miniature_pinscher,21
./images/images/miniature_pinscher_144.jpg,225,300,81,1,174,109,miniature_pinscher,21
./images/images/miniature_pinscher_145.jpg,220,300,93,49,288,188,miniature_pinscher,21
./images/images/miniature_pinscher_146.jpg,268,300,126,1,250,182,miniature_pinscher,21
./images/images/miniature_pinscher_147.jpg,225,300,90,35,191,101,miniature_pinscher,21
./images/images/miniature_pinscher_148.jpg,225,300,104,60,191,130,miniature_pinscher,21
./images/images/miniature_pinscher_149.jpg,225,300,178,42,248,109,miniature_pinscher,21
./images/images/miniature_pinscher_15.jpg,375,500,290,23,445,241,miniature_pinscher,21
./images/images/miniature_pinscher_150.jpg,225,300,132,59,215,155,miniature_pinscher,21
./images/images/miniature_pinscher_151.jpg,225,300,73,18,200,186,miniature_pinscher,21
./images/images/miniature_pinscher_152.jpg,225,300,131,21,220,122,miniature_pinscher,21
./images/images/miniature_pinscher_153.jpg,300,216,25,29,181,179,miniature_pinscher,21
./images/images/miniature_pinscher_154.jpg,225,300,94,5,219,89,miniature_pinscher,21
./images/images/miniature_pinscher_155.jpg,149,200,6,1,151,100,miniature_pinscher,21
./images/images/miniature_pinscher_156.jpg,225,300,96,10,197,145,miniature_pinscher,21
./images/images/miniature_pinscher_157.jpg,300,215,25,13,200,178,miniature_pinscher,21
./images/images/miniature_pinscher_158.jpg,225,300,140,39,270,163,miniature_pinscher,21
./images/images/miniature_pinscher_159.jpg,225,300,135,11,200,97,miniature_pinscher,21
./images/images/miniature_pinscher_16.jpg,500,333,132,197,237,283,miniature_pinscher,21
./images/images/miniature_pinscher_160.jpg,225,300,65,20,218,129,miniature_pinscher,21
./images/images/miniature_pinscher_161.jpg,225,300,85,5,227,181,miniature_pinscher,21
./images/images/miniature_pinscher_162.jpg,255,300,117,6,260,151,miniature_pinscher,21
./images/images/miniature_pinscher_163.jpg,240,300,58,14,221,146,miniature_pinscher,21
./images/images/miniature_pinscher_164.jpg,270,229,24,10,200,141,miniature_pinscher,21
./images/images/miniature_pinscher_165.jpg,225,300,130,13,207,109,miniature_pinscher,21
./images/images/miniature_pinscher_166.jpg,201,300,180,60,248,131,miniature_pinscher,21
./images/images/miniature_pinscher_167.jpg,300,225,31,9,145,95,miniature_pinscher,21
./images/images/miniature_pinscher_168.jpg,225,300,10,1,206,209,miniature_pinscher,21
./images/images/miniature_pinscher_169.jpg,225,300,84,88,181,177,miniature_pinscher,21
./images/images/miniature_pinscher_17.jpg,500,333,103,199,223,298,miniature_pinscher,21
./images/images/miniature_pinscher_170.jpg,225,300,82,28,168,109,miniature_pinscher,21
./images/images/miniature_pinscher_171.jpg,300,254,46,14,209,156,miniature_pinscher,21
